label,codice_fiscale,denominazione,esl_mld,n_concessioni,regione,ateco,tramite,source
RAM,01111270888,RAM S.R.L.,0.0073,77,Sicilia,G.46,Diretta MEF,Lista MEF/CDP
Maticmind,05032840968,MATICMIND S.P.A.,0.0061,25,Emilia-Romagna,C.26,Diretta CDP,Lista MEF/CDP
Terna,05779661007,"""TERNA - RETE ELETTRICA NAZIONALE SOCIETA' PER AZIONI"" (IN FORMA ABBREVIATA ""TERNA S.P.A."")",0.0051,9,Lazio,A.01,Diretta CDP,Lista MEF/CDP
Webuild,00830660155,WEBUILD SPA,0.0051,7,Lombardia,F.42,Diretta CDP,Lista MEF/CDP
Eutalia,07444831007,EUTALIA S.P.A.,0.0042,4,Lazio,O.82,Diretta MEF,Lista MEF/CDP
Italgas,00489490011,ITALGAS RETI SPA,0.0037,3,Piemonte,D.35,Mista/Indiretta,Lista MEF/CDP
Invitalia,05678721001,AGENZIA NAZIONALE PER L'ATTRAZIONE DEGLI INVESTIMENTI E LO SVILUPPO D'IMPRESA S.P.A.,0.0032,22,Lazio,O.82,Diretta MEF,Lista MEF/CDP
Rete Ferroviaria Italiana SpA (RFI),01585570581,Rete Ferroviaria Italiana SpA (RFI),0.003,16,Toscana,H.49,Altre controllate (Orbis),Orbis sub
Trenitalia SpA,05403151003,Trenitalia SpA,0.003,8,Lazio,N.72,Altre controllate (Orbis),Orbis sub
Holding Reti Autostradali / ASPI,07516911000,AUTOSTRADE PER L'ITALIA S.P.A.,0.0027,11,Toscana,H.52,Diretta CDP,Lista MEF/CDP
Ferrovie dello Stato,06359501001,FERROVIE DELLO STATO ITALIANE S.P.A.,0.0022,2,Lazio,M.72,Diretta MEF,Lista MEF/CDP
ANAS SpA,80208450587,ANAS SpA,0.002,10,Lazio,M.72,Altre controllate (Orbis),Orbis sub
EUR SpA,80045870583,EUR S.P.A.,0.0018,16,Lazio,M.68,Diretta MEF,Lista MEF/CDP
ENAV,97016000586,ENAV S.P.A.,0.0017,8,Lazio,H.52,Diretta MEF,Lista MEF/CDP
Nexi,04107060966,NEXI PAYMENTS S.P.A.,0.0014,94,Lombardia,K.64,Mista/Indiretta,Lista MEF/CDP
CDP,80199230584,"""CASSA DEPOSITI E PRESTITI SOCIETA' PER AZIONI"" (DENOMINATA ANCHE : ""CDP S.P.A.)",0.001,16,Lazio,L.64,Diretta MEF,Lista MEF/CDP
Sport e Salute,07207761003,SPORT E SALUTE S.P.A.,0.0008,23,Lazio,S.93,Diretta MEF,Lista MEF/CDP
AMCO,05828330638,AMCO - ASSET MANAGEMENT COMPANY S.P.A.,0.0007,13,Campania,K.66,Diretta MEF,Lista MEF/CDP
Istituto Credito Sportivo,00644160582,ISTITUTO PER IL CREDITO SPORTIVO E CULTURALE S.P.A.,0.0007,6,Lazio,K.64,Diretta CDP,Lista MEF/CDP
ANPAL Servizi,01530510542,ANPAL SERVIZI SPA,0.0005,5,Lazio,N.82,Diretta MEF,Lista MEF/CDP
Sogei,11883811009,SOGEI SRL,0.0003,13,Lazio,L.68,Diretta MEF,Lista MEF/CDP
Consap,04570621005,CONSAP CONCESSIONARIA SERVIZI ASSICURATIVI PUBBLICI S.P.A.,0.0003,5,Lazio,L.66,Diretta MEF,Lista MEF/CDP
Consip,05359681003,"""CONSIP S.P.A.""",0.0002,7,Lazio,K.62,Diretta MEF,Lista MEF/CDP
SOSE,05851091008,SOLUZIONI PER IL SISTEMA ECONOMICO SOCIETA' PER AZIONI,0.0002,13,Lazio,J.63,Diretta MEF,Lista MEF/CDP
Simest,04102891001,SOCIETA' ITALIANA PER LE IMPRESE ALL'ESTERO SIMEST S.P.A.,0.0002,6,Lazio,M.70,Diretta CDP,Lista MEF/CDP
PagoPA,15376371009,PAGOPA S.P.A.,0.0001,6,Lazio,K.62,Diretta MEF,Lista MEF/CDP
MEFOP,05725581002,SOCIETA' PER LO SVILUPPO DEL MERCATO DEI FONDI PENSIONE PER AZIO NI  IN BREVE  MEFOP S.P.A.,0.0001,17,Lazio,N.72,Diretta MEF,Lista MEF/CDP
Sogin (nucleare),05779721009,SO.G.I.N. - SOCIETA' GESTIONE IMPIANTI NUCLEARI PER AZIONI,0.0001,2,Lazio,N.82,Diretta MEF,Lista MEF/CDP
ITSART,11513240967,ITSART S.P.A. IN LIQUIDAZIONE,0.0001,4,Lombardia,J.59,Diretta CDP,Lista MEF/CDP
PSN (Polo Strategico Naz.),16825251008,POLO STRATEGICO NAZIONALE S.P.A.,0.0,1,Lazio,J.63,Mista/Indiretta,Lista MEF/CDP
Fintecna,02741550756,FINTECNA S.R.L.,0.0,10,Puglia,N.71,Diretta CDP,Lista MEF/CDP
Renovit,08922251007,RENOVIT BUSINESS SOLUTIONS S.R.L. SOCIETA' BENEFIT IN FORMA ABBREVIATA RENOVIT BUSINESS SOLUTIONS S.R.L. SB,0.0,9,Lazio,O.82,Mista/Indiretta,Lista MEF/CDP
CDP Real Asset SGR,10372531003,"CDP REAL ASSET SOCIETA' DI GESTIONE DEL RISPARMIO S.P.A. O IN FORMA ABBREVIATA ""CDP REAL ASSET SGR S.P.A."" O ""CDP RA SGR S.P.A.""",0.0,2,Lazio,K.66,Diretta CDP,Lista MEF/CDP
Sogesid,04681091007,SOGESID S.P.A.,0.0,3,Lazio,E.36,Diretta MEF,Lista MEF/CDP
GreenIT,04164520266,GREENIT S.R.L.,0.0,1,Veneto,F.41,Mista/Indiretta,Lista MEF/CDP
Equitalia Giustizia,09982061005,EQUITALIA GIUSTIZIA S.P.A.,0.0,2,Lazio,P.84,Diretta MEF,Lista MEF/CDP
Euronext,11734560961,EURONEXT CORPORATE SERVICES ITALY S.R.L.,0.0,1,Lombardia,M.70,Diretta CDP,Lista MEF/CDP
Fondo Italiano Investimento SGR,06968440963,FONDO ITALIANO D'INVESTIMENTO SGR SPA,0.0,1,Lazio,K.66,Diretta CDP,Lista MEF/CDP
Sogei SpA,02327910580,Sogei SpA,0.0,2,Lazio,M.72,Altre controllate (Orbis),Orbis sub
RAI - Radiotelevisione Italiana SpA,06382641006,RAI - Radiotelevisione Italiana SpA,0.0,3,Lazio,J.60,Altre controllate (Orbis),Orbis sub
Italgas SpA,09540420966,Italgas SpA,0.0,1,Lombardia,M.70,Altre controllate (Orbis),Orbis sub
